6,2015-10-22 07:51:59.646741
7,2015-10-22 07:52:15.288419
13,2015-10-22 07:52:31.009633
5,2015-10-22 07:52:46.660757
1,2015-10-22 07:53:02.226862
4,2015-10-22 07:53:17.889605
11,2015-10-22 07:53:33.635992
7,2015-10-22 07:53:49.328499
11,2015-10-22 07:54:05.094076
11,2015-10-22 07:54:20.860725
9,2015-10-22 07:54:36.585762
7,2015-10-22 07:54:52.233630
5,2015-10-22 07:55:07.882121
9,2015-10-22 07:55:23.617749
5,2015-10-22 07:55:39.242039
6,2015-10-22 07:55:54.872813
8,2015-10-22 07:56:10.510228
7,2015-10-22 07:56:26.134135
7,2015-10-22 07:56:41.764096
3,2015-10-22 07:56:57.379834
3,2015-10-22 07:57:12.999032
7,2015-10-22 07:57:28.692059
6,2015-10-22 07:57:44.331931
8,2015-10-22 07:57:59.986223
4,2015-10-22 07:58:15.610878
7,2015-10-22 07:58:31.258793
7,2015-10-22 07:58:46.895858
5,2015-10-22 07:59:02.537070
4,2015-10-22 07:59:18.156404
7,2015-10-22 07:59:33.786325
3,2015-10-22 07:59:49.415222
9,2015-10-22 08:00:05.042797
6,2015-10-22 08:00:20.717793
0,2015-10-22 08:00:36.256630
4,2015-10-22 08:00:51.881987
3,2015-10-22 08:01:07.507320
6,2015-10-22 08:01:23.135418
8,2015-10-22 08:01:38.775955
4,2015-10-22 08:01:54.405756
3,2015-10-22 08:02:10.028783
6,2015-10-22 08:02:25.693436
3,2015-10-22 08:02:41.222641
3,2015-10-22 08:02:56.862630
7,2015-10-22 08:03:12.520833
1,2015-10-22 08:03:28.066622
4,2015-10-22 08:03:43.705042
6,2015-10-22 08:03:59.325627
13,2015-10-22 08:04:15.197946
7,2015-10-22 08:04:30.832290
10,2015-10-22 08:04:46.611644
7,2015-10-22 08:05:02.258614
4,2015-10-22 08:05:17.883083
4,2015-10-22 08:05:33.509505
7,2015-10-22 08:05:49.263078
7,2015-10-22 08:06:04.988716
6,2015-10-22 08:06:20.601466
4,2015-10-22 08:06:36.245156
10,2015-10-22 08:06:51.974211
5,2015-10-22 08:07:07.644013
5,2015-10-22 08:07:23.257401
5,2015-10-22 08:07:38.871325
7,2015-10-22 08:07:54.512284
7,2015-10-22 08:08:10.146360
2,2015-10-22 08:08:25.689480
4,2015-10-22 08:08:41.398411
2,2015-10-22 08:08:56.931371
4,2015-10-22 08:09:12.576148
7,2015-10-22 08:09:28.200887
3,2015-10-22 08:09:43.729743
8,2015-10-22 08:09:59.359124
3,2015-10-22 08:10:15.078006
3,2015-10-22 08:10:30.695751
4,2015-10-22 08:10:46.227107
5,2015-10-22 08:11:01.847932
6,2015-10-22 08:11:17.495254
5,2015-10-22 08:11:33.110341
6,2015-10-22 08:11:48.742071
2,2015-10-22 08:12:04.266601
2,2015-10-22 08:12:19.804750
5,2015-10-22 08:12:35.415109
3,2015-10-22 08:12:50.957953
1,2015-10-22 08:13:06.526304
1,2015-10-22 08:13:22.056984
5,2015-10-22 08:13:37.675556
8,2015-10-22 08:13:53.309716
3,2015-10-22 08:14:08.972214
2,2015-10-22 08:14:24.597628
7,2015-10-22 08:14:40.223463
5,2015-10-22 08:14:55.874213
7,2015-10-22 08:15:11.499954
1,2015-10-22 08:15:27.164776
6,2015-10-22 08:15:42.795350
8,2015-10-22 08:15:58.507697
6,2015-10-22 08:16:14.153911
6,2015-10-22 08:16:29.783017
2,2015-10-22 08:16:45.396273
3,2015-10-22 08:17:01.003762
4,2015-10-22 08:17:16.613674
3,2015-10-22 08:17:32.226542
3,2015-10-22 08:17:47.783005
7,2015-10-22 08:18:03.430182
4,2015-10-22 08:18:19.088587
4,2015-10-22 08:18:34.703063
2,2015-10-22 08:18:50.255065
2,2015-10-22 08:19:05.790821
5,2015-10-22 08:19:21.433030
6,2015-10-22 08:19:37.061564
5,2015-10-22 08:19:52.717450
3,2015-10-22 08:20:08.334164
3,2015-10-22 08:20:23.978894
3,2015-10-22 08:20:39.630411
3,2015-10-22 08:20:55.174812
3,2015-10-22 08:21:10.709557
3,2015-10-22 08:21:26.356918
4,2015-10-22 08:21:41.969271
7,2015-10-22 08:21:57.592305
5,2015-10-22 08:22:13.220927
7,2015-10-22 08:22:28.849381
4,2015-10-22 08:22:44.383244
5,2015-10-22 08:23:00.039554
4,2015-10-22 08:23:15.680354
2,2015-10-22 08:23:31.207009
5,2015-10-22 08:23:46.833877
7,2015-10-22 08:24:02.482023
3,2015-10-22 08:24:18.112330
4,2015-10-22 08:24:33.752417
6,2015-10-22 08:24:49.384294
2,2015-10-22 08:25:04.923445
3,2015-10-22 08:25:20.582470
4,2015-10-22 08:25:36.239291
5,2015-10-22 08:25:51.894972
2,2015-10-22 08:26:07.443160
2,2015-10-22 08:26:22.972103
4,2015-10-22 08:26:38.595586
6,2015-10-22 08:26:54.212469
4,2015-10-22 08:27:09.848062
4,2015-10-22 08:27:25.467087
4,2015-10-22 08:27:41.091543
3,2015-10-22 08:27:56.735432
4,2015-10-22 08:28:12.354336
1,2015-10-22 08:28:27.890287
4,2015-10-22 08:28:43.520353
5,2015-10-22 08:28:59.183732
3,2015-10-22 08:29:14.827427
5,2015-10-22 08:29:30.481398
6,2015-10-22 08:29:46.129882
4,2015-10-22 08:30:01.791327
4,2015-10-22 08:30:17.436744
4,2015-10-22 08:30:33.048031
4,2015-10-22 08:30:48.662051
2,2015-10-22 08:31:04.214754
3,2015-10-22 08:31:19.760001
3,2015-10-22 08:31:35.387425
4,2015-10-22 08:31:51.013672
5,2015-10-22 08:32:06.629621
5,2015-10-22 08:32:22.242423
8,2015-10-22 08:32:37.971762
8,2015-10-22 08:32:53.693212
2,2015-10-22 08:33:09.226169
4,2015-10-22 08:33:24.872560
6,2015-10-22 08:33:40.531924
4,2015-10-22 08:33:56.166263
5,2015-10-22 08:34:11.790161
3,2015-10-22 08:34:27.476950
8,2015-10-22 08:34:43.129888
7,2015-10-22 08:34:58.862522
2,2015-10-22 08:35:14.513338
4,2015-10-22 08:35:30.131210
1,2015-10-22 08:35:45.661023
3,2015-10-22 08:36:01.383631
4,2015-10-22 08:36:17.010442
2,2015-10-22 08:36:32.531788
1,2015-10-22 08:36:48.068728
3,2015-10-22 08:37:03.595194
3,2015-10-22 08:37:19.291546
3,2015-10-22 08:37:34.915633
1,2015-10-22 08:37:50.466245
5,2015-10-22 08:38:06.105543
1,2015-10-22 08:38:21.636264
3,2015-10-22 08:38:37.277886
8,2015-10-22 08:38:52.943363
6,2015-10-22 08:39:08.555528
9,2015-10-22 08:39:24.182147
4,2015-10-22 08:39:39.808423
3,2015-10-22 08:39:55.356483
5,2015-10-22 08:40:10.982958
9,2015-10-22 08:40:26.746317
6,2015-10-22 08:40:42.414064
5,2015-10-22 08:40:58.074207
7,2015-10-22 08:41:13.801527
8,2015-10-22 08:41:29.531396
6,2015-10-22 08:41:45.175190
6,2015-10-22 08:42:00.843474
3,2015-10-22 08:42:16.467888
3,2015-10-22 08:42:32.091996
2,2015-10-22 08:42:47.716037
3,2015-10-22 08:43:03.372327
5,2015-10-22 08:43:19.028284
4,2015-10-22 08:43:34.654372
2,2015-10-22 08:43:50.199201
5,2015-10-22 08:44:05.808151
2,2015-10-22 08:44:21.423987
8,2015-10-22 08:44:37.132407
4,2015-10-22 08:44:52.797375
2,2015-10-22 08:45:08.336707
1,2015-10-22 08:45:23.867931
1,2015-10-22 08:45:39.396649
5,2015-10-22 08:45:55.023223
5,2015-10-22 08:46:10.641860
4,2015-10-22 08:46:26.260452
7,2015-10-22 08:46:41.921544
3,2015-10-22 08:46:57.532892
4,2015-10-22 08:47:13.157058
8,2015-10-22 08:47:28.775454
3,2015-10-22 08:47:44.431862
3,2015-10-22 08:48:00.051937
3,2015-10-22 08:48:15.673575
6,2015-10-22 08:48:31.304514
1,2015-10-22 08:48:46.818892
5,2015-10-22 08:49:02.465380
6,2015-10-22 08:49:18.079593
4,2015-10-22 08:49:33.708192
9,2015-10-22 08:49:49.435126
1,2015-10-22 08:50:04.958119
3,2015-10-22 08:50:20.600505
4,2015-10-22 08:50:36.227159
2,2015-10-22 08:50:51.744548
5,2015-10-22 08:51:07.359528
5,2015-10-22 08:51:22.975078
6,2015-10-22 08:51:38.723448
2,2015-10-22 08:51:54.247911
4,2015-10-22 08:52:09.897513
1,2015-10-22 08:52:25.410734
4,2015-10-22 08:52:41.055408
3,2015-10-22 08:52:56.696189
2,2015-10-22 08:53:12.319997
4,2015-10-22 08:53:27.940916
4,2015-10-22 08:53:43.583361
4,2015-10-22 08:53:59.206678
5,2015-10-22 08:54:14.829857
7,2015-10-22 08:54:30.458912
5,2015-10-22 08:54:46.105941
2,2015-10-22 08:55:01.645811
4,2015-10-22 08:55:17.369562
5,2015-10-22 08:55:33.001586
1,2015-10-22 08:55:48.526661
8,2015-10-22 08:56:04.238670
7,2015-10-22 08:56:19.920950
2,2015-10-22 08:56:35.484193
4,2015-10-22 08:56:51.095220
6,2015-10-22 08:57:06.730060
2,2015-10-22 08:57:22.247542
4,2015-10-22 08:57:37.902336
0,2015-10-22 08:57:53.413172
2,2015-10-22 08:58:08.948601
1,2015-10-22 08:58:24.468237
2,2015-10-22 08:58:40.015717
6,2015-10-22 08:58:55.634833
3,2015-10-22 08:59:11.201834
2,2015-10-22 08:59:26.736193
2,2015-10-22 08:59:42.291902
4,2015-10-22 08:59:57.902433
2,2015-10-22 09:00:13.422377
2,2015-10-22 09:00:28.975102
3,2015-10-22 09:00:44.583074
0,2015-10-22 09:01:00.097181
2,2015-10-22 09:01:15.634924
2,2015-10-22 09:01:31.153588
2,2015-10-22 09:01:46.680088
5,2015-10-22 09:02:02.307916
2,2015-10-22 09:02:17.822449
4,2015-10-22 09:02:33.443699
0,2015-10-22 09:02:48.957264
2,2015-10-22 09:03:04.694618
1,2015-10-22 09:03:20.303867
3,2015-10-22 09:03:35.916653
2,2015-10-22 09:03:51.471881
1,2015-10-22 09:04:06.990560
5,2015-10-22 09:04:22.643948
2,2015-10-22 09:04:38.164149
4,2015-10-22 09:04:53.779077
6,2015-10-22 09:05:09.423630
8,2015-10-22 09:05:25.061500
4,2015-10-22 09:05:40.779472
0,2015-10-22 09:05:56.285790
4,2015-10-22 09:06:11.912298
2,2015-10-22 09:06:27.441479
4,2015-10-22 09:06:43.073652
2,2015-10-22 09:06:58.642583
3,2015-10-22 09:07:14.168119
3,2015-10-22 09:07:29.794403
1,2015-10-22 09:07:45.320056
3,2015-10-22 09:08:00.851083
6,2015-10-22 09:08:16.489756
7,2015-10-22 09:08:32.202489
3,2015-10-22 09:08:47.732087
3,2015-10-22 09:09:03.386845
2,2015-10-22 09:09:19.028736
6,2015-10-22 09:09:34.662586
2,2015-10-22 09:09:50.189916
2,2015-10-22 09:10:05.707098
6,2015-10-22 09:10:21.353565
5,2015-10-22 09:10:36.998727
3,2015-10-22 09:10:52.622153
2,2015-10-22 09:11:08.163049
2,2015-10-22 09:11:23.703586
1,2015-10-22 09:11:39.330324
4,2015-10-22 09:11:54.952046
0,2015-10-22 09:12:10.494782
5,2015-10-22 09:12:26.191328
2,2015-10-22 09:12:41.812265
1,2015-10-22 09:12:57.338308
7,2015-10-22 09:13:12.973612
2,2015-10-22 09:13:28.489758
6,2015-10-22 09:13:44.138905
3,2015-10-22 09:13:59.666905
3,2015-10-22 09:14:15.277150
1,2015-10-22 09:14:31.330274
2,2015-10-22 09:14:46.871376
0,2015-10-22 09:15:02.381668
3,2015-10-22 09:15:17.993460
2,2015-10-22 09:15:33.563213
3,2015-10-22 09:15:49.178423
1,2015-10-22 09:16:04.709827
3,2015-10-22 09:16:20.362291
6,2015-10-22 09:16:35.993466
5,2015-10-22 09:16:51.603246
1,2015-10-22 09:17:07.508213
3,2015-10-22 09:17:23.145742
5,2015-10-22 09:17:38.697381
1,2015-10-22 09:17:54.670016
2,2015-10-22 09:18:10.201427
1,2015-10-22 09:18:25.776530
6,2015-10-22 09:18:41.433642
0,2015-10-22 09:18:56.951716
2,2015-10-22 09:19:12.638498
2,2015-10-22 09:19:28.564490
2,2015-10-22 09:19:44.200531
3,2015-10-22 09:19:59.823575
2,2015-10-22 09:20:15.454594
6,2015-10-22 09:20:31.190542
4,2015-10-22 09:20:46.826505
3,2015-10-22 09:21:02.469387
1,2015-10-22 09:21:18.001023
4,2015-10-22 09:21:33.609749
2,2015-10-22 09:21:49.136546
7,2015-10-22 09:22:04.809374
1,2015-10-22 09:22:20.327074
4,2015-10-22 09:22:35.932581
1,2015-10-22 09:22:51.799575
1,2015-10-22 09:23:07.343131
3,2015-10-22 09:23:22.943176
2,2015-10-22 09:23:38.502774
3,2015-10-22 09:23:54.021004
6,2015-10-22 09:24:09.943731
2,2015-10-22 09:24:25.480341
1,2015-10-22 09:24:40.936804
2,2015-10-22 09:24:56.579150
1,2015-10-22 09:25:12.114436
4,2015-10-22 09:25:27.743123
4,2015-10-22 09:25:43.367528
6,2015-10-22 09:25:59.000612
1,2015-10-22 09:26:14.518917
2,2015-10-22 09:26:30.324688
3,2015-10-22 09:26:45.850600
2,2015-10-22 09:27:01.401904
0,2015-10-22 09:27:16.953552
4,2015-10-22 09:27:32.571648
0,2015-10-22 09:27:48.085440
2,2015-10-22 09:28:03.700016
2,2015-10-22 09:28:19.228205
4,2015-10-22 09:28:34.860229
2,2015-10-22 09:28:50.484942
0,2015-10-22 09:29:06.016674
3,2015-10-22 09:29:22.100893
2,2015-10-22 09:29:37.619110
3,2015-10-22 09:29:53.254629
3,2015-10-22 09:30:08.817352
4,2015-10-22 09:30:24.723740
0,2015-10-22 09:30:40.227719
0,2015-10-22 09:30:55.986045
1,2015-10-22 09:31:11.518450
1,2015-10-22 09:31:27.033826
2,2015-10-22 09:31:42.699751
4,2015-10-22 09:31:58.702770
4,2015-10-22 09:32:14.245557
3,2015-10-22 09:32:29.860805
2,2015-10-22 09:32:45.488072
4,2015-10-22 09:33:01.239440
2,2015-10-22 09:33:16.856630
1,2015-10-22 09:33:32.406572
2,2015-10-22 09:33:47.926552
2,2015-10-22 09:34:03.472977
1,2015-10-22 09:34:18.883989
2,2015-10-22 09:34:34.405607
2,2015-10-22 09:34:49.942220
2,2015-10-22 09:35:05.470734
3,2015-10-22 09:35:21.198933
0,2015-10-22 09:35:36.797678
2,2015-10-22 09:35:52.328586
3,2015-10-22 09:36:07.921343
0,2015-10-22 09:36:23.436982
2,2015-10-22 09:36:38.825636
0,2015-10-22 09:36:54.336807
4,2015-10-22 09:37:09.959784
2,2015-10-22 09:37:25.573897
1,2015-10-22 09:37:41.134168
4,2015-10-22 09:37:56.755187
3,2015-10-22 09:38:12.286329
4,2015-10-22 09:38:27.917822
3,2015-10-22 09:38:43.529838
6,2015-10-22 09:38:59.147293
0,2015-10-22 09:39:14.758663
5,2015-10-22 09:39:30.383032
4,2015-10-22 09:39:46.011027
4,2015-10-22 09:40:01.638061
5,2015-10-22 09:40:17.371593
3,2015-10-22 09:40:33.011486
4,2015-10-22 09:40:48.643378
1,2015-10-22 09:41:04.171807
5,2015-10-22 09:41:19.802344
2,2015-10-22 09:41:35.496218
3,2015-10-22 09:41:51.013773
3,2015-10-22 09:42:06.661099
2,2015-10-22 09:42:22.350834
2,2015-10-22 09:42:37.883556
3,2015-10-22 09:42:53.518430
3,2015-10-22 09:43:09.143665
0,2015-10-22 09:43:24.655316
2,2015-10-22 09:43:40.183867
1,2015-10-22 09:43:55.696875
3,2015-10-22 09:44:11.337310
4,2015-10-22 09:44:26.954213
1,2015-10-22 09:44:42.484728
1,2015-10-22 09:44:58.028055
7,2015-10-22 09:45:13.992101
7,2015-10-22 09:45:29.706373
4,2015-10-22 09:45:45.260750
0,2015-10-22 09:46:00.798252
1,2015-10-22 09:46:16.329362
2,2015-10-22 09:46:31.841849
3,2015-10-22 09:46:47.444222
5,2015-10-22 09:47:04.657719
5,2015-10-22 09:47:20.280070
2,2015-10-22 09:47:35.893680
1,2015-10-22 09:47:51.543325
1,2015-10-22 09:48:07.068295
2,2015-10-22 09:48:22.587551
3,2015-10-22 09:48:38.382997
0,2015-10-22 09:48:53.894170
2,2015-10-22 09:49:09.415559
3,2015-10-22 09:49:25.126035
0,2015-10-22 09:49:40.638620
1,2015-10-22 09:49:56.157059
1,2015-10-22 09:50:11.712016
7,2015-10-22 09:50:27.379388
4,2015-10-22 09:50:43.593784
12,2015-10-22 09:50:59.312026
25,2015-10-22 09:51:15.071618
39,2015-10-22 09:51:30.885787
49,2015-10-22 09:51:46.863702
23,2015-10-22 09:52:02.601073
9,2015-10-22 09:52:18.220812
3,2015-10-22 09:52:33.841975
2,2015-10-22 09:52:49.402892
1,2015-10-22 09:53:05.001979
3,2015-10-22 09:53:20.622609
1,2015-10-22 09:53:36.156239
3,2015-10-22 09:53:51.787770
4,2015-10-22 09:54:07.405879
8,2015-10-22 09:54:23.035955
4,2015-10-22 09:54:38.882377
3,2015-10-22 09:54:54.530226
2,2015-10-22 09:55:10.073695
6,2015-10-22 09:55:25.805332
4,2015-10-22 09:55:41.467738
2,2015-10-22 09:55:57.075796
3,2015-10-22 09:56:12.694347
5,2015-10-22 09:56:28.315990
0,2015-10-22 09:56:43.955751
1,2015-10-22 09:56:59.497980
3,2015-10-22 09:57:15.124983
0,2015-10-22 09:57:30.638021
3,2015-10-22 09:57:46.241119
1,2015-10-22 09:58:01.807151
2,2015-10-22 09:58:17.425474
2,2015-10-22 09:58:32.982095
0,2015-10-22 09:58:48.485364
0,2015-10-22 09:59:03.996978
4,2015-10-22 09:59:19.645677
2,2015-10-22 09:59:35.287912
3,2015-10-22 09:59:50.824454
2,2015-10-22 10:00:06.377995
5,2015-10-22 10:00:22.023345
0,2015-10-22 10:00:37.527116
3,2015-10-22 10:00:53.176011
0,2015-10-22 10:01:08.685471
1,2015-10-22 10:01:24.214538
2,2015-10-22 10:01:39.732013
1,2015-10-22 10:01:55.292651
2,2015-10-22 10:02:10.811107
1,2015-10-22 10:02:26.327168
1,2015-10-22 10:02:41.873083
0,2015-10-22 10:02:57.383028
0,2015-10-22 10:03:12.919081
1,2015-10-22 10:03:28.443239
2,2015-10-22 10:03:44.069590
0,2015-10-22 10:03:59.571152
0,2015-10-22 10:04:15.071331
0,2015-10-22 10:04:30.576676
1,2015-10-22 10:04:46.130203
1,2015-10-22 10:05:01.648536
1,2015-10-22 10:05:17.177384
3,2015-10-22 10:05:32.700027
4,2015-10-22 10:05:48.329873
1,2015-10-22 10:06:03.887691
3,2015-10-22 10:06:19.411469
1,2015-10-22 10:06:34.985924
0,2015-10-22 10:06:50.495941
1,2015-10-22 10:07:06.031998
0,2015-10-22 10:07:21.587234
5,2015-10-22 10:07:37.197522
1,2015-10-22 10:07:52.712276
3,2015-10-22 10:08:08.345721
5,2015-10-22 10:08:24.065195
1,2015-10-22 10:08:39.587058
1,2015-10-22 10:08:55.124524
2,2015-10-22 10:09:10.661200
2,2015-10-22 10:09:26.285334
3,2015-10-22 10:09:41.821456
0,2015-10-22 10:09:57.321522
2,2015-10-22 10:10:12.937660
2,2015-10-22 10:10:28.466998
1,2015-10-22 10:10:43.997448
1,2015-10-22 10:10:59.548897
1,2015-10-22 10:11:15.073151
4,2015-10-22 10:11:30.689022
2,2015-10-22 10:11:46.251188
3,2015-10-22 10:12:01.865306
5,2015-10-22 10:12:17.481176
2,2015-10-22 10:12:33.027862
1,2015-10-22 10:12:48.537391
5,2015-10-22 10:13:04.170921
4,2015-10-22 10:13:19.757494
0,2015-10-22 10:13:35.265431
0,2015-10-22 10:13:50.770552
0,2015-10-22 10:14:06.285814
3,2015-10-22 10:14:21.918858
2,2015-10-22 10:14:37.473140
3,2015-10-22 10:14:53.077262
0,2015-10-22 10:15:08.625529
1,2015-10-22 10:15:24.161454
2,2015-10-22 10:15:39.799957
2,2015-10-22 10:15:55.333961
1,2015-10-22 10:16:10.853384
2,2015-10-22 10:16:26.388232
1,2015-10-22 10:16:41.955196
1,2015-10-22 10:16:57.481334
3,2015-10-22 10:17:13.133263
2,2015-10-22 10:17:28.682456
1,2015-10-22 10:17:44.251601
3,2015-10-22 10:17:59.869555
2,2015-10-22 10:18:15.398843
0,2015-10-22 10:18:30.906640
0,2015-10-22 10:18:46.419878
2,2015-10-22 10:19:01.941410
2,2015-10-22 10:19:17.450039
1,2015-10-22 10:19:32.985621
1,2015-10-22 10:19:48.613657
0,2015-10-22 10:20:04.145153
1,2015-10-22 10:20:19.670445
3,2015-10-22 10:20:35.185908
2,2015-10-22 10:20:50.821477
1,2015-10-22 10:21:06.373276
1,2015-10-22 10:21:21.892629
1,2015-10-22 10:21:37.430575
1,2015-10-22 10:21:53.027387
1,2015-10-22 10:22:08.540413
1,2015-10-22 10:22:24.076079
0,2015-10-22 10:22:39.583888
0,2015-10-22 10:22:55.106661
2,2015-10-22 10:23:10.617704
2,2015-10-22 10:23:26.145192
1,2015-10-22 10:23:41.673619
1,2015-10-22 10:23:57.194469
1,2015-10-22 10:24:12.716862
3,2015-10-22 10:24:28.243887
0,2015-10-22 10:24:43.759193
0,2015-10-22 10:24:59.269164
0,2015-10-22 10:25:14.768533
2,2015-10-22 10:25:30.296901
2,2015-10-22 10:25:45.829823
0,2015-10-22 10:26:01.337338
0,2015-10-22 10:26:16.844250
0,2015-10-22 10:26:32.357643
1,2015-10-22 10:26:47.876081
0,2015-10-22 10:27:03.412477
1,2015-10-22 10:27:18.937722
2,2015-10-22 10:27:34.457857
0,2015-10-22 10:27:49.969745
1,2015-10-22 10:28:05.518860
1,2015-10-22 10:28:21.033202
3,2015-10-22 10:28:36.667029
2,2015-10-22 10:28:52.195103
1,2015-10-22 10:29:07.753148
0,2015-10-22 10:29:23.261909
2,2015-10-22 10:29:38.787786
0,2015-10-22 10:29:54.324890
1,2015-10-22 10:30:09.848511
2,2015-10-22 10:30:25.374099
2,2015-10-22 10:30:40.894959
0,2015-10-22 10:30:56.421754
1,2015-10-22 10:31:11.971818
1,2015-10-22 10:31:27.538179
1,2015-10-22 10:31:43.090857
1,2015-10-22 10:31:58.645484
0,2015-10-22 10:32:14.162388
1,2015-10-22 10:32:29.711406
3,2015-10-22 10:32:45.327151
1,2015-10-22 10:33:00.865542
1,2015-10-22 10:33:16.396535
2,2015-10-22 10:33:32.120145
1,2015-10-22 10:33:47.647656
3,2015-10-22 10:34:03.285329
1,2015-10-22 10:34:18.811334
1,2015-10-22 10:34:34.352579
2,2015-10-22 10:34:49.889268
1,2015-10-22 10:35:05.408019
2,2015-10-22 10:35:20.969332
1,2015-10-22 10:35:36.498260
0,2015-10-22 10:35:52.042630
1,2015-10-22 10:36:07.587977
2,2015-10-22 10:36:23.213232
0,2015-10-22 10:36:38.754564
0,2015-10-22 10:36:54.267973
1,2015-10-22 10:37:09.797137
2,2015-10-22 10:37:25.403325
1,2015-10-22 10:37:40.917170
1,2015-10-22 10:37:56.448734
0,2015-10-22 10:38:12.010157
1,2015-10-22 10:38:27.544862
0,2015-10-22 10:38:43.060027
2,2015-10-22 10:38:58.580189
0,2015-10-22 10:39:14.094190
0,2015-10-22 10:39:29.610133
1,2015-10-22 10:39:45.216305
2,2015-10-22 10:40:00.746850
1,2015-10-22 10:40:16.331985
1,2015-10-22 10:40:31.859054
1,2015-10-22 10:40:47.388210
1,2015-10-22 10:41:02.897587
0,2015-10-22 10:41:18.397126
2,2015-10-22 10:41:33.918050
1,2015-10-22 10:41:49.433578
3,2015-10-22 10:42:05.057625
1,2015-10-22 10:42:20.580670
2,2015-10-22 10:42:36.098696
0,2015-10-22 10:42:51.602487
3,2015-10-22 10:43:07.260402
5,2015-10-22 10:43:22.885835
2,2015-10-22 10:43:38.500785
1,2015-10-22 10:43:54.036919
2,2015-10-22 10:44:09.569935
1,2015-10-22 10:44:25.101981
2,2015-10-22 10:44:40.626826
1,2015-10-22 10:44:56.180188
1,2015-10-22 10:45:11.710780
1,2015-10-22 10:45:27.381189
4,2015-10-22 10:45:42.994278
0,2015-10-22 10:45:58.522904
2,2015-10-22 10:46:14.144259
3,2015-10-22 10:46:29.779954
4,2015-10-22 10:46:45.401859
1,2015-10-22 10:47:00.923025
4,2015-10-22 10:47:16.603082
1,2015-10-22 10:47:32.120377
1,2015-10-22 10:47:47.651426
3,2015-10-22 10:48:03.396362
1,2015-10-22 10:48:18.922932
1,2015-10-22 10:48:34.449471
4,2015-10-22 10:48:50.072992
2,2015-10-22 10:49:05.599580
3,2015-10-22 10:49:21.245721
1,2015-10-22 10:49:36.789450
1,2015-10-22 10:49:52.315222
0,2015-10-22 10:50:07.816328
2,2015-10-22 10:50:23.336014
2,2015-10-22 10:50:38.874283
1,2015-10-22 10:50:54.404618
2,2015-10-22 10:51:09.925473
0,2015-10-22 10:51:25.434460
0,2015-10-22 10:51:40.937009
1,2015-10-22 10:51:56.492079
2,2015-10-22 10:52:12.011085
0,2015-10-22 10:52:27.509213
0,2015-10-22 10:52:43.051882
0,2015-10-22 10:52:58.608220
1,2015-10-22 10:53:14.129040
2,2015-10-22 10:53:29.860808
0,2015-10-22 10:53:45.365216
0,2015-10-22 10:54:00.875286
1,2015-10-22 10:54:16.425708
1,2015-10-22 10:54:31.965885
2,2015-10-22 10:54:47.485368
1,2015-10-22 10:55:03.007042
0,2015-10-22 10:55:18.510390
1,2015-10-22 10:55:34.038888
2,2015-10-22 10:55:49.596144
0,2015-10-22 10:56:05.098931
1,2015-10-22 10:56:20.613731
2,2015-10-22 10:56:36.141517
2,2015-10-22 10:56:51.698025
0,2015-10-22 10:57:07.198538
2,2015-10-22 10:57:22.811574
5,2015-10-22 10:57:38.428462
2,2015-10-22 10:57:54.074214
0,2015-10-22 10:58:09.579039
0,2015-10-22 10:58:25.079425
1,2015-10-22 10:58:40.609198
2,2015-10-22 10:58:56.173934
0,2015-10-22 10:59:11.680716
2,2015-10-22 10:59:27.220188
1,2015-10-22 10:59:42.762642
2,2015-10-22 10:59:58.285443
1,2015-10-22 11:00:13.806388
1,2015-10-22 11:00:29.330869
1,2015-10-22 11:00:44.927363
1,2015-10-22 11:01:00.460783
3,2015-10-22 11:01:16.089790
1,2015-10-22 11:01:31.619107
0,2015-10-22 11:01:47.149797
0,2015-10-22 11:02:02.689958
0,2015-10-22 11:02:18.225425
1,2015-10-22 11:02:33.783825
2,2015-10-22 11:02:49.307752
3,2015-10-22 11:03:04.949078
0,2015-10-22 11:03:20.480549
0,2015-10-22 11:03:35.992571
2,2015-10-22 11:03:51.531509
2,2015-10-22 11:04:07.042516
0,2015-10-22 11:04:22.549464
0,2015-10-22 11:04:38.086156
1,2015-10-22 11:04:53.624778
1,2015-10-22 11:05:09.140095
4,2015-10-22 11:05:24.760635
3,2015-10-22 11:05:40.387346
3,2015-10-22 11:05:56.019696
1,2015-10-22 11:06:11.585725
2,2015-10-22 11:06:27.113951
2,2015-10-22 11:06:42.640124
2,2015-10-22 11:06:58.184354
2,2015-10-22 11:07:13.744829
1,2015-10-22 11:07:29.269108
3,2015-10-22 11:07:44.903335
0,2015-10-22 11:08:00.413309
0,2015-10-22 11:08:15.934969
1,2015-10-22 11:08:31.450048
1,2015-10-22 11:08:46.985970
1,2015-10-22 11:09:02.508320
1,2015-10-22 11:09:18.046148
0,2015-10-22 11:09:33.551484
2,2015-10-22 11:09:49.195824
1,2015-10-22 11:10:04.723264
0,2015-10-22 11:10:20.224875
1,2015-10-22 11:10:35.803182
1,2015-10-22 11:10:51.338218
2,2015-10-22 11:11:06.890059
0,2015-10-22 11:11:22.415652
1,2015-10-22 11:11:37.997999
1,2015-10-22 11:11:53.551140
0,2015-10-22 11:12:09.075585
0,2015-10-22 11:12:24.592356
